candle_end_time,50_open,50_close,50_amp,300_open,300_close,300_amp,500_open,500_close,500_amp,1000_open,1000_close,1000_amp,chuang_open,chuang_close,chuang_amp,50_mom,300_mom,500_mom,1000_mom,chuang_mom,pos,trade_time,strategy_amp_adjust,50_net,300_net,500_net,1000_net,chuang_net,strategy_net
2020-09-04,3293.49,3309.21,-0.007557558908472539,4737.24,4770.22,-0.009731996429387046,6545.89,6618.58,-0.006554842583211373,7064.28,7182.11,-0.001077906941164386,2690.29,2732.15,-0.005387793734869528,0.013928762926082028,0.013230867918596845,-0.01050998074416043,-0.02148556978995375,-0.006472844960817348,300,,-0.009731996429387046,1.8118758212877792,1.8612587303445316,1.8057255417656801,1.9209974483382102,3.0570536633397483,10.859317057238272
2020-09-07,3303.64,3253.43,-0.01685598677630018,4759.52,4669.37,-0.021141582568518946,6619.9,6478.81,-0.02111782285626218,7189.97,7057.19,-0.017393217313575016,2728.74,2641.2,-0.03328880185934169,-0.009839428320997379,-0.011746354926167268,-0.036651153108411494,-0.04099412137206038,-0.034387955806760795,300,,-0.02120031407356482,1.7813348664038544,1.821908775215576,1.7675925496476443,1.8875851222604407,2.955288009667457,10.6290961250004
2020-09-08,3267.31,3289.91,0.01121278158743233,4683.83,4694.39,0.0053583245705524085,6493.77,6525.1,0.007144830609324915,7070.68,7103.09,0.00650400513518834,2648.44,2650.63,0.0035703468120551474,0.008302633917899094,0.0026934200240080752,-0.011475794784005067,-0.015299198025909844,-0.014159259121508394,empty,2020-09-08,,1.8013085851949189,1.8316711537711188,1.7802216990011814,1.899861985588728,2.9658394127914782,
2020-09-09,3253.5,3235.7,-0.016477654403919906,4634.25,4584.59,-0.023389620376662368,6455.31,6349.22,-0.02695437617814289,7023.3,6877.6,-0.03174533900035048,2609.13,2523.4,-0.04799990945548793,-0.004320345627650157,-0.013566024907264773,-0.027446234912076428,-0.030280470816484106,-0.042534623411117356,empty,,0.0,1.771627244853263,1.788829060829529,1.732236933645811,1.8395502228023346,2.8234793895179697,10.6290961250004
2020-09-10,3264.32,3245.5,0.0030287109435362947,4632.1,4581.98,-0.0005692984541694202,6404.66,6235.57,-0.01789983651535154,6921.46,6633.89,-0.03543532627660817,2551.3,2483.03,-0.015998256320836957,0.001128988475680437,-0.011590457556663436,-0.04839103509109277,-0.06747887595182966,-0.0532326205655369,empty,,0.0,1.776992991677617,1.7878106832104255,1.701230175727697,1.7743651604551267,2.778308642527861,10.6290961250004
2020-09-11,3238.47,3265.5,0.006162378678169711,4572.26,4627.28,0.009886555593869861,6209.79,6311.97,0.012252288082725382,6592.9,6742.06,0.01630566681087564,2474.7,2536.62,0.021582502023737016,-0.006997089867447626,-0.016441250427770115,-0.047042677955661305,-0.06151203514496173,-0.04949582382499418,empty,,0.0,1.7879434954007885,1.8054859729213,1.7220741379357385,1.803297367562334,2.8382714944277847,10.6290961250004
2020-09-14,3283.93,3294.15,0.008773541570969323,4652.05,4651.05,0.00513692709323843,6350.36,6351.24,0.00622151245965985,6781.7,6848.36,0.01576669445243728,2568.01,2572.6,0.014184229407636861,-0.02217373881294804,-0.03409598295408511,-0.05831523229867086,-0.06694151932847303,-0.045909530891302786,empty,,0.0,1.8036300919842312,1.8147606227320614,1.7327880436413639,1.8317294061635738,2.878530188425905,10.6290961250004
2020-09-15,3291.2,3317.64,0.007130822822275729,4649.45,4688.48,0.0080476451553948,6351.04,6387.88,0.005768952204608935,6861.03,6881.59,0.004852256598660176,2578.69,2595.15,0.00876545129441042,-0.014756498472083268,-0.02582302047058249,-0.059139246472442286,-0.07134046940449967,-0.03921053216144765,empty,,0.0,1.8164914586070957,1.8293651722657924,1.7427844150458487,1.840617427261591,2.903761804592042,10.6290961250004
2020-09-16,3314.21,3295.58,-0.006649304927599076,4683.01,4657.36,-0.00663754564379071,6379.52,6353.84,-0.0053288414935784845,6871.07,6812.91,-0.009980251656957262,2597.64,2554.8,-0.015548234206115175,-0.003652128695210477,-0.017575537686576714,-0.04686728860367195,-0.06108214709493909,-0.022213377015048774,empty,,0.0,1.8044130530004379,1.8172226774357172,1.7334973931405904,1.8222476021333391,2.8586134359754736,10.6290961250004
2020-09-17,3286.15,3264.69,-0.009373160414858694,4642.05,4632.71,-0.005292698009172536,6345.67,6367.02,0.002074336149478162,6800.35,6825.15,0.0017965891227096353,2551.29,2557.32,0.000986378581493641,4.901164945647629e-05,-0.009924879518715901,-0.034391450137174484,-0.04560175409648093,-0.011801256636757795,empty,,0.0,1.7874999999999999,1.80760466658863,1.737093249448208,1.8255214323542155,2.8614331110414897,10.6290961250004
2020-09-18,3267.63,3347.78,0.025451114807225172,4636.64,4737.09,0.022531088714812686,6367.79,6469.47,0.01609073004325401,6822.97,6929.77,0.015328600836611805,2558.29,2596.08,0.015156491952512674,0.019194880553348392,0.0038674759050953966,-0.0262600204095762,-0.03676537021824311,-0.013816026895097644,empty,,0.0,1.832993867717915,1.848331967692848,1.7650443479850382,1.8535041217094532,2.9048023989616434,10.6290961250004
2020-09-21,3359.23,3311.59,-0.010810148815035614,4750.75,4691.43,-0.009638828901287422,6492.23,6445.96,-0.0036339916561944907,6951.75,6927.19,-0.0003723067287948467,2605.55,2569.22,-0.010346368370774406,0.003901513314255256,-0.013545423005351331,-0.03632851743768839,-0.045004990597824035,-0.042989164242372424,empty,,0.0,1.8131789312308366,1.8305162121034766,1.7586301915516476,1.8528140496530916,2.874748243297677,10.6290961250004
2020-09-22,3285.77,3270.52,-0.012401897577900667,4654.22,4635.76,-0.011866317945701033,6392.02,6358.65,-0.013544918057201816,6862.34,6815.78,-0.01608300046627853,2556.46,2555.54,-0.005324573216773931,-0.01217817834748891,-0.0264996482533415,-0.044178548075550106,-0.0551590866243028,-0.05406425821735261,empty,,0.0,1.7906920718353043,1.8087947247258964,1.7348096897141594,1.8230152404285935,2.8594414357964464,10.6290961250004
2020-09-23,3271.47,3275.74,0.0015960764649045611,4639.66,4652.33,0.003574386939789731,6382.28,6392.03,0.005249541962523585,6839.47,6862.97,0.006923638967220258,2563.71,2599.88,0.017350540394593716,-0.0006559097468188391,-0.011431898396346951,-0.020510643775245696,-0.024866509992924057,-0.01673890187357696,empty,,0.0,1.793550153307052,1.8152600569667172,1.7439166459773063,1.8356371397850615,2.9090542899342076,10.6290961250004
2020-09-24,3259.12,3218.72,-0.01740675389377666,4623.95,4563.07,-0.019186085251906126,6353.69,6244.64,-0.023058402416759494,6814.01,6675.15,-0.02736716028191888,2576.03,2535.87,-0.024620367093865947,-0.021900516289401706,-0.03556701575660237,-0.05079201494499741,-0.06166184036661149,-0.05700643693035401,empty,,0.0,1.7623302671922907,1.780432322759374,1.703704714173076,1.7854009639611206,2.837432305420042,10.6290961250004
2020-09-25,3232.69,3229.78,0.003436148531093197,4582.48,4570.02,0.0015230973883813004,6271.7,6236.89,-0.0012410643367751772,6703.62,6634.39,-0.006106229822550713,2551.44,2540.43,0.0017981994345135366,-0.04116445594993523,-0.056613277129474615,-0.06789803339007439,-0.07916827439560947,-0.07883343486206607,empty,,0.0,1.7683858957512046,1.7831440945803583,1.7015903070119198,1.7744988953497705,2.842534574587119,10.6290961250004
2020-09-28,3237.3,3250.5,0.0064152976363713865,4582.65,4581.91,0.002601739160878802,6255.02,6178.47,-0.009366847900155406,6649.18,6550.37,-0.012664314277574973,2551.78,2521.25,-0.007549902969182343,-0.02792855028125918,-0.04865018624564499,-0.07347456597729896,-0.09325516849966431,-0.07589313531087005,empty,,0.0,1.77973061760841,1.7877833704007178,1.6856517694177606,1.7520260836538513,2.82107371436244,10.6290961250004
2020-09-29,3266.01,3241.32,-0.0028241808952468306,4608.29,4591.8,0.002158488490607624,6206.99,6228.77,0.008141174109447924,6585.18,6621.03,0.010787176907564033,2538.36,2563.38,0.01670996529499269,-0.03391255104169766,-0.05169636440236913,-0.0717819642766665,-0.08787293925104256,-0.06800415936475157,empty,,0.0,1.7747043363994743,1.7916422802294276,1.6993749539604894,1.770925498964892,2.8682137582240523,10.6290961250004
2020-09-30,3252.59,3232.42,-0.002745794923056044,4607.58,4587.4,-0.0009582298880614903,6245.12,6192.5,-0.005822979496754699,6641.38,6617.16,-0.0005845012029850327,2575.46,2574.76,0.0044394510373022555,-0.0343201983688346,-0.05295124373179416,-0.07816230893360099,-0.09012707937442077,-0.07110413622670764,empty,,0.0,1.7698313622426631,1.7899254750477973,1.6894795284462791,1.76989039088035,2.880947052768205,10.6290961250004
2020-10-09,3281.46,3286.86,0.01684187079649302,4663.61,4681.14,0.020434232898809856,6300.07,6357.97,0.02672103350827615,6737.53,6822.36,0.031010282356781493,2632.59,2672.93,0.038127825506066415,-0.01426039389277256,-0.028224450395466172,-0.045672257870839394,-0.051113651726180986,-0.02694624947669233,empty,,0.0,1.7996386333771353,1.8265012290764369,1.7346241675374388,1.824775191642104,2.9907912992883676,10.6290961250004
2020-10-12,3302.98,3387.88,0.03073450040464154,4705.19,4823.16,0.030338763634499166,6408.08,6541.18,0.02881580126990224,6881.63,7036.28,0.03135571854900654,2702.16,2777.39,0.039080709184303286,0.0237730455305043,0.01109802063636467,-0.011694351356333121,-0.02030461800223049,0.016558388082645425,empty,,0.0,1.8549496276828734,1.8819150181435091,1.784608752827167,1.8819923289664433,3.107673544286801,10.6290961250004
2020-10-13,3381.64,3386.89,-0.0002922181423191672,4812.9,4839.2,0.0033256205475249434,6538.84,6551.4,0.0015624092289157065,7023.44,7053.87,0.00249990051561344,2769.66,2784.72,0.002639168427912564,0.04102132211235521,0.03637107361378522,0.011204218058563198,-0.0004704422014993881,0.05433893684688784,empty,,-5.999999999994898e-05,1.8544075777485762,1.888173553396543,1.7873970420125882,1.8866971225600069,3.115875218189142,10.628458379232901
2020-10-14,3380.56,3369.5,-0.005134503925430023,4830.46,4807.1,-0.006633327822780477,6547.84,6508.37,-0.006568061788320034,7036.87,6988.61,-0.009251659018382874,2777.89,2764.24,-0.00735441983395102,0.024192151153071162,0.024009509222710612,-0.002563945380147481,-0.01611692939270104,0.04286150839611702,chuang,2020-10-14,-0.004973503072235874,1.844886114761279,1.8756486792305591,1.775657307800389,1.8692420441111177,3.092959763684375,10.575597708830655
2020-10-15,3369.72,3371.4,0.000563881881584738,4810.78,4798.74,-0.001739094256412499,6511.07,6460.04,-0.007425822440949137,6991.74,6926.85,-0.008837236589250175,2767.17,2737.96,-0.009507133968106873,0.041938375003863326,0.04671082910358382,0.017454112473658245,0.007160928230778074,0.08502813664103992,chuang,,-0.009507133968106873,1.8459264126149801,1.8723867493854616,1.7624715919166896,1.852723109924734,3.0635545808530638,10.475054084619998
2020-10-16,3374.17,3380.17,0.0026012932312986514,4798.92,4791.68,-0.001471219528459411,6456.74,6428.68,-0.0048544591055162956,6924.81,6906.39,-0.002953723553996368,2735.68,2724.5,-0.004916068898011661,0.041494376829456225,0.04576624079546421,0.030969101461454374,0.041076954848512814,0.09724812024019025,chuang,,-0.004916068898011661,1.850728208497591,1.869632057434937,1.753915745649096,1.8472506780359161,3.0484939354607707,10.423557997029608
2020-10-19,3398.75,3354.31,-0.007650502785362945,4823.49,4755.49,-0.007552674636035928,6466.57,6358.32,-0.010944704044998477,6943.8,6858.36,-0.006954429159083175,2750.95,2689.67,-0.012783997063681385,0.027196447710917226,0.027707422070849308,0.007343190794632859,0.017249920647398387,0.06033619540963975,chuang,,-0.012783997063681385,1.8365692071835302,1.8555113348160286,1.7347196568931038,1.834404104056447,3.0095219979411896,10.29030326220247
2020-10-20,3352.03,3363.5,0.002739758698510286,4751.37,4793.47,0.00798655869321574,6349.64,6423.11,0.010189798563142505,6846.36,6923.38,0.009480400562233537,2698.05,2740.58,0.018927972576561425,0.021052471806080497,0.030621042560282197,0.011315900517064437,0.01095444748815777,0.06529580968669824,chuang,,0.018927972576561425,1.8416009636443276,1.8703304849974638,1.7523961007603681,1.8517949897559072,3.0664861477867786,10.485077840153938
2020-10-21,3372.69,3377.42,0.004138546157276712,4801.63,4792.83,-0.00013351496932290097,6426.19,6350.01,-0.011380779715745137,6926.53,6815.09,-0.015641204151729315,2746.73,2700.53,-0.014613694911296049,0.018018832664183027,0.02225668020339233,-0.005928414434835938,-0.00966346440284871,0.04060651600100185,chuang,,-0.014613694911296049,1.8492225142356549,1.8700807678801357,1.7324524667628836,1.8228306862739856,3.0216734547733073,10.331852111476737
2020-10-22,3370.08,3369.53,-0.0023361027056154615,4780.6,4777.98,-0.0030983782024399664,6331.8,6317.14,-0.005176369800992453,6788.0,6771.81,-0.006350613124698201,2686.78,2673.59,-0.009975819561345411,0.022439145764933777,0.02589879244894111,-0.005776034649912498,-0.006032664456157466,0.046496790355409434,chuang,,-0.009975819561345411,1.8449025405168638,1.8642865503921338,1.7234846521322775,1.8112545937936313,2.9915297856151817,10.22878341907814
2020-10-23,3364.6,3346.61,-0.006802135609417337,4775.47,4718.49,-0.01245086835859499,6312.01,6213.26,-0.016444150359181564,6774.77,6641.33,-0.019268112956506545,2680.71,2600.84,-0.027210604468149602,0.025092734685375984,0.018516160087723943,-0.024149445109329037,-0.026932741404950722,0.01701781552562842,chuang,,-0.027210604468149602,1.8323532632501094,1.841074563970502,1.6951434113708725,1.776355135687424,2.9101284518641184,9.950452039271237
2020-10-26,3320.03,3304.7,-0.012523120411401467,4684.05,4691.24,-0.005775152644172166,6195.35,6214.38,0.00018025963825740732,6620.19,6648.52,0.0010826144763174117,2585.79,2617.74,0.0064979006782421855,-0.01286822909510199,-0.009678937913360386,-0.03942981418879754,-0.04058576258663704,0.00834334843302198,chuang,,0.0064979006782421855,1.809406482698204,1.8304420773342696,1.695448977309001,1.7782782434724,2.9290381775052587,10.015109088326033
2020-10-27,3298.06,3294.09,-0.0032105788725148576,4680.14,4699.28,0.0017138325901040474,6187.47,6221.34,0.0011199830071544348,6630.72,6682.54,0.005116928278774857,2618.7,2650.76,0.012613934156944673,-0.005284470601735092,0.001673263802294711,-0.03484663261950116,-0.0353173509027469,0.03173725877892908,chuang,,0.012613934156944673,1.8035972404730618,1.833579148620703,1.6973478513530842,1.787377565703954,2.965984872219487,10.141439014940795
2020-10-28,3295.44,3313.23,0.005810405908763805,4703.0,4737.27,0.008084217156670848,6221.74,6246.0,0.003963776292567278,6680.44,6685.43,0.0004324702882436693,2648.49,2670.48,0.0074393758771069685,0.013059085405378923,0.021897164650456435,-0.01771602462786903,-0.019124737007356396,0.04497679551092926,chuang,,0.0074393758771069685,1.8140768725361365,1.8484022006320966,1.7040757585265174,1.7881505533949942,2.9880499485297407,10.216884991707698
2020-10-29,3278.98,3324.44,0.003383405317469723,4683.61,4772.92,0.007525431313815778,6168.91,6255.19,0.0014713416586615846,6592.89,6674.74,-0.0015989996155820752,2635.69,2699.92,0.011024235343458866,0.014866869775989722,0.025920345289349722,-0.021407909537345726,-0.027426901181267116,0.03847869901687773,chuang,,0.011024235343458866,1.820214629872974,1.862312224433259,1.7065830361795526,1.785291301347513,3.020990914380343,10.329518336333336
2020-10-30,3321.94,3280.38,-0.013253359964384925,4776.47,4695.33,-0.01625629593624034,6272.93,6111.48,-0.02297452195696692,6685.59,6511.16,-0.024507321633501777,2709.0,2655.86,-0.016319002044504982,0.01915668340209775,0.028984872026946773,-0.02132388736580504,-0.024567238189403984,0.04731709433054543,chuang,,-0.016319002044504982,1.796090670170828,1.8320379257871942,1.6673751067434581,1.7415385932158964,2.971691357472139,10.160950905483961
2020-11-02,3280.62,3265.9,-0.004414122754071159,4702.75,4720.83,0.005430928177572181,6119.45,6143.12,0.005177142034335391,6517.42,6513.79,0.00040392188181526123,2670.52,2708.39,0.019778904008494358,0.011183424257998897,0.03299985558050067,-0.015034736864046105,-0.018178008829749293,0.06611479159040012,chuang,,0.019778904008494358,1.788162505475252,1.8419875921807327,1.6760073444955843,1.742242038761722,3.030468155574453,10.361923378078552
2020-11-03,3284.04,3307.48,0.012731559447625385,4743.17,4777.56,0.012016954645687417,6175.16,6241.77,0.016058615166234746,6538.28,6647.58,0.020539501580493003,2720.7,2744.31,0.013262491738634363,0.017529610829103204,0.04270053318375977,0.010245254893201716,0.01484038306233093,0.08847198810114021,chuang,,0.013262491738634363,1.8109286027157248,1.8641226735338874,1.702921701456622,1.7780268218704698,3.0706597144519536,10.499348301276681
2020-11-04,3311.54,3332.19,0.007470944646679634,4781.45,4813.66,0.0075561583737304705,6246.64,6234.16,-0.0012192054497363047,6652.58,6632.68,-0.0022414171773788016,2747.54,2750.55,0.0022737955988938463,0.02803487468068555,0.048316564310292076,0.0008653393848223612,0.0017595449650584793,0.07301687615570063,chuang,,0.0022737955988938463,1.824457950065703,1.8782082796831714,1.7008454900377319,1.7740415220100891,3.0776417669963747,10.523221673235378
2020-11-05,3366.4,3369.5,0.01119684051629699,4861.34,4885.11,0.014843175463161051,6294.61,6351.98,0.01889909787365096,6685.2,6754.95,0.018434478973808455,2782.06,2787.88,0.013571831088327713,0.04240785541482839,0.06489732746217913,0.025753734356075864,0.02082313258255808,0.08277276328667527,chuang,,0.013571831088327713,1.844886114761279,1.9060868547348704,1.7329899354219127,1.8067450531462472,3.1194110012084324,10.666041060289558
2020-11-06,3380.2,3359.12,-0.0030805757530790734,4897.63,4885.72,0.0001248692455237954,6366.19,6301.25,-0.007986486103545576,6771.18,6688.66,-0.009813544141703434,2798.55,2733.07,-0.019660100147782522,0.021984508010684856,0.04370302960389982,-0.008921086447403859,-0.019597324093129087,0.022499653937813724,chuang,,-0.0197189205417736,1.839202803328953,1.906324866362324,1.7191494353850814,1.7890144808143922,3.05808306852258,10.455718244126414
